#Class; Hello; GoodBye;Diplomacy
Archer;Ever seen an arrow like this?; Really brother, I though we were friends.;hostile
Begger;Could you spare a coin feller?;Okay, see you, bye.;neutral
Demon;I'll grant you 2 wishes for your soul; I never needed this corporeal form anyways.;hostile
Giant;Do you want a ride to the castle?;I didn't know you were this tough.;hostile
Goblin;Hey, I haven't seen you here before; I haven't seen you here before;hostile
Jester; Sup donkey?; I mean no disrespect...;neutral
Mage;What even is a fireball?; Thanks a lot sir, what was that about?;hostile
Samurai;Prepare to fight!;Dude chill out, we should be friends!;hostile
Shopkeeper;Hey, sup traveller what can I get you?; Thank you for your business.;neutral
Soldier;Is there a world for machiavellian altruism?; A worthy oponent at last!;hostile
Swordsfighter; You live by the sword...;... you die by the sword.;hostile
Spawn;My lord what is your biding?;I am sorry to disapoint.;friend
Conjured;Why has thou created me?;Oh, nevermind I actually wanted to live.;friend